"","parameter","strategy","param_val","QALYs","Cost"
"1","p_True_influ","st_Baloxavir",0.9,-0.00224668746357286,387.758673772792
"2","p_True_influ","st_Baloxavir",1,-0.00174039181749556,387.973828236436
"3","p_True_influ","st_Oseltamivir",0.9,-0.00277563390533875,369.474939177372
"4","p_True_influ","st_Oseltamivir",1,-0.00231330089552707,371.269678685969
"5","p_True_influ","st_Current",0.9,-0.00351534672495025,290.804549769265
"6","p_True_influ","st_Current",1,-0.00316987474766162,293.752579343628
"7","d_TRAE","st_Baloxavir",4.37,-0.00172542171498479,387.952312790071
"8","d_TRAE","st_Baloxavir",9.43,-0.00185662104922179,387.952312790071
"9","d_TRAE","st_Oseltamivir",4.37,-0.00224507139799578,371.09020473511
"10","d_TRAE","st_Oseltamivir",9.43,-0.0024739969950207,371.09020473511
"11","d_TRAE","st_Current",4.37,-0.00320442194539048,293.457776386192
"12","d_TRAE","st_Current",9.43,-0.00320442194539048,293.457776386192
"13","d_B","st_Baloxavir",48,-0.00170566828824448,387.952312790071
"14","d_B","st_Baloxavir",58.5,-0.00186861510379312,387.952312790071
"15","d_B","st_Oseltamivir",48,-0.00235953419650824,371.09020473511
"16","d_B","st_Oseltamivir",58.5,-0.00235953419650824,371.09020473511
"17","d_B","st_Current",48,-0.00320442194539048,293.457776386192
"18","d_B","st_Current",58.5,-0.00320442194539048,293.457776386192
"19","d_O","st_Baloxavir",50.2,-0.00179102138210329,387.952312790071
"20","d_O","st_Baloxavir",56.4,-0.00179102138210329,387.952312790071
"21","d_O","st_Oseltamivir",50.2,-0.00230368170549793,371.09020473511
"22","d_O","st_Oseltamivir",56.4,-0.00239987210668235,371.09020473511
"23","d_O","st_Current",50.2,-0.00320442194539048,293.457776386192
"24","d_O","st_Current",56.4,-0.00320442194539048,293.457776386192
"25","d_R","st_Baloxavir",72.6,-0.00179102138210329,387.952312790071
"26","d_R","st_Baloxavir",87.1,-0.00179102138210329,387.952312790071
"27","d_R","st_Oseltamivir",72.6,-0.00235953419650824,371.09020473511
"28","d_R","st_Oseltamivir",87.1,-0.00235953419650824,371.09020473511
"29","d_R","st_Current",72.6,-0.00308653637812769,293.457776386192
"30","d_R","st_Current",87.1,-0.00331144963145801,293.457776386192
"31","d_ILI","st_Baloxavir",7,-0.0017858484779937,387.952312790071
"32","d_ILI","st_Baloxavir",8.5,-0.00179693327251425,387.952312790071
"33","d_ILI","st_Oseltamivir",7,-0.00235436129239865,371.09020473511
"34","d_ILI","st_Oseltamivir",8.5,-0.0023654460869192,371.09020473511
"35","d_ILI","st_Current",7,-0.00319924904128089,293.457776386192
"36","d_ILI","st_Current",8.5,-0.00321033383580144,293.457776386192
"37","d_Com","st_Baloxavir",6.15,-0.00174266675080466,387.952312790071
"38","d_Com","st_Baloxavir",12.92,-0.00184895274232795,387.952312790071
"39","d_Com","st_Oseltamivir",6.15,-0.00232866242491372,371.09020473511
"40","d_Com","st_Oseltamivir",12.92,-0.00239652018260687,371.09020473511
"41","d_Com","st_Current",6.15,-0.00312298491426719,293.457776386192
"42","d_Com","st_Current",12.92,-0.0033019877391713,293.457776386192
"43","d_Hos","st_Baloxavir",3,-0.00178807161787688,386.524247918071
"44","d_Hos","st_Baloxavir",7,-0.00179987067478252,392.236507406071
"45","d_Hos","st_Oseltamivir",3,-0.00235441124050992,368.52352169671
"46","d_Hos","st_Oseltamivir",7,-0.00237490306450319,378.79025385031
"47","d_Hos","st_Current",3,-0.00319849774636766,290.416669111792
"48","d_Hos","st_Current",7,-0.00322219454245893,302.581098209392
"49","d_ICU","st_Baloxavir",2,-0.00179066696327722,387.300366000048
"50","d_ICU","st_Baloxavir",5,-0.00179173021975544,389.256206370119
"51","d_ICU","st_Oseltamivir",2,-0.0023586594118939,368.98778260794
"52","d_ICU","st_Oseltamivir",5,-0.00236128376573692,375.29504898945
"53","d_ICU","st_Current",2,-0.00320319902329237,290.001520329995
"54","d_ICU","st_Current",5,-0.0032068677895867,300.370288498587
"55","p_B_Hos","st_Baloxavir",0.002,-0.00176325570174105,385.76123788046
"56","p_B_Hos","st_Baloxavir",0.005,-0.00184655274282778,392.334462609293
"57","p_B_Hos","st_Oseltamivir",0.002,-0.00235953419650824,371.09020473511
"58","p_B_Hos","st_Oseltamivir",0.005,-0.00235953419650824,371.09020473511
"59","p_B_Hos","st_Current",0.002,-0.00320442194539048,293.457776386192
"60","p_B_Hos","st_Current",0.005,-0.00320442194539048,293.457776386192
"61","p_B_S","st_Baloxavir",0.002,-0.00177473574757179,387.952312790071
"62","p_B_S","st_Baloxavir",0.023,-0.00183173546843206,387.952312790071
"63","p_B_S","st_Oseltamivir",0.002,-0.00235953419650824,371.09020473511
"64","p_B_S","st_Oseltamivir",0.023,-0.00235953419650824,371.09020473511
"65","p_B_S","st_Current",0.002,-0.00320442194539048,293.457776386192
"66","p_B_S","st_Current",0.023,-0.00320442194539048,293.457776386192
"67","p_B_O","st_Baloxavir",0.001,-0.00178016429241562,387.952312790071
"68","p_B_O","st_Baloxavir",0.019,-0.00182902119601014,387.952312790071
"69","p_B_O","st_Oseltamivir",0.001,-0.00235953419650824,371.09020473511
"70","p_B_O","st_Oseltamivir",0.019,-0.00235953419650824,371.09020473511
"71","p_B_O","st_Current",0.001,-0.00320442194539048,293.457776386192
"72","p_B_O","st_Current",0.019,-0.00320442194539048,293.457776386192
"73","p_B_B","st_Baloxavir",0.011,-0.00175573584061836,387.952312790071
"74","p_B_B","st_Baloxavir",0.045,-0.00184802110296357,387.952312790071
"75","p_B_B","st_Oseltamivir",0.011,-0.00235953419650824,371.09020473511
"76","p_B_B","st_Oseltamivir",0.045,-0.00235953419650824,371.09020473511
"77","p_B_B","st_Current",0.011,-0.00320442194539048,293.457776386192
"78","p_B_B","st_Current",0.045,-0.00320442194539048,293.457776386192
"79","p_B_P","st_Baloxavir",0.001,-0.00177292623262384,387.952312790071
"80","p_B_P","st_Baloxavir",0.019,-0.00185435440528137,387.952312790071
"81","p_B_P","st_Oseltamivir",0.001,-0.00235953419650824,371.09020473511
"82","p_B_P","st_Oseltamivir",0.019,-0.00235953419650824,371.09020473511
"83","p_B_P","st_Current",0.001,-0.00320442194539048,293.457776386192
"84","p_B_P","st_Current",0.019,-0.00320442194539048,293.457776386192
"85","p_O_Suscep_Hos","st_Baloxavir",0.004,-0.00179102138210329,387.952312790071
"86","p_O_Suscep_Hos","st_Baloxavir",0.007,-0.00179102138210329,387.952312790071
"87","p_O_Suscep_Hos","st_Oseltamivir",0.004,-0.00228918499352301,367.826345180124
"88","p_O_Suscep_Hos","st_Oseltamivir",0.007,-0.00243993328563421,374.820329940808
"89","p_O_Suscep_Hos","st_Current",0.004,-0.00320442194539048,293.457776386192
"90","p_O_Suscep_Hos","st_Current",0.007,-0.00320442194539048,293.457776386192
"91","p_O_Suscep_S","st_Baloxavir",0,-0.00179102138210329,387.952312790071
"92","p_O_Suscep_S","st_Baloxavir",0.01,-0.00179102138210329,387.952312790071
"93","p_O_Suscep_S","st_Oseltamivir",0,-0.00235953419650824,371.09020473511
"94","p_O_Suscep_S","st_Oseltamivir",0.01,-0.00238667692072742,371.09020473511
"95","p_O_Suscep_S","st_Current",0,-0.00320442194539048,293.457776386192
"96","p_O_Suscep_S","st_Current",0.01,-0.00320442194539048,293.457776386192
"97","p_O_Suscep_O","st_Baloxavir",0,-0.00179102138210329,387.952312790071
"98","p_O_Suscep_O","st_Baloxavir",0.015,-0.00179102138210329,387.952312790071
"99","p_O_Suscep_O","st_Oseltamivir",0,-0.00235139137924249,371.09020473511
"100","p_O_Suscep_O","st_Oseltamivir",0.015,-0.00239210546557125,371.09020473511
"101","p_O_Suscep_O","st_Current",0,-0.00320442194539048,293.457776386192
"102","p_O_Suscep_O","st_Current",0.015,-0.00320442194539048,293.457776386192
"103","p_O_Suscep_B","st_Baloxavir",0.006,-0.00179102138210329,387.952312790071
"104","p_O_Suscep_B","st_Baloxavir",0.034,-0.00179102138210329,387.952312790071
"105","p_O_Suscep_B","st_Oseltamivir",0.006,-0.00233239147228906,371.09020473511
"106","p_O_Suscep_B","st_Oseltamivir",0.034,-0.00240839110010276,371.09020473511
"107","p_O_Suscep_B","st_Current",0.006,-0.00320442194539048,293.457776386192
"108","p_O_Suscep_B","st_Current",0.034,-0.00320442194539048,293.457776386192
"109","p_O_Suscep_P","st_Baloxavir",0,-0.00179102138210329,387.952312790071
"110","p_O_Suscep_P","st_Baloxavir",0.015,-0.00179102138210329,387.952312790071
"111","p_O_Suscep_P","st_Oseltamivir",0,-0.00235953419650824,371.09020473511
"112","p_O_Suscep_P","st_Oseltamivir",0.015,-0.00242739100705618,371.09020473511
"113","p_O_Suscep_P","st_Current",0,-0.00320442194539048,293.457776386192
"114","p_O_Suscep_P","st_Current",0.015,-0.00320442194539048,293.457776386192
"115","p_O_Res_Hos","st_Baloxavir",0.005,-0.00179102138210329,387.952312790071
"116","p_O_Res_Hos","st_Baloxavir",0.008,-0.00179102138210329,387.952312790071
"117","p_O_Res_Hos","st_Oseltamivir",0.005,-0.00235953419650824,371.09020473511
"118","p_O_Res_Hos","st_Oseltamivir",0.008,-0.00235953419650824,371.09020473511
"119","p_O_Res_Hos","st_Current",0.005,-0.00311310767236629,290.063013710186
"120","p_O_Res_Hos","st_Current",0.008,-0.00330878111456098,297.33750515877
"121","p_O_Res_S","st_Baloxavir",0.001,-0.00179102138210329,387.952312790071
"122","p_O_Res_S","st_Baloxavir",0.031,-0.00179102138210329,387.952312790071
"123","p_O_Res_S","st_Oseltamivir",0.001,-0.00235953419650824,371.09020473511
"124","p_O_Res_S","st_Oseltamivir",0.031,-0.00235953419650824,371.09020473511
"125","p_O_Res_S","st_Current",0.001,-0.00318270776601514,293.457776386192
"126","p_O_Res_S","st_Current",0.031,-0.00326413593867267,293.457776386192
"127","p_O_Res_O","st_Baloxavir",0,-0.00179102138210329,387.952312790071
"128","p_O_Res_O","st_Baloxavir",0.016,-0.00179102138210329,387.952312790071
"129","p_O_Res_O","st_Oseltamivir",0,-0.00235953419650824,371.09020473511
"130","p_O_Res_O","st_Oseltamivir",0.016,-0.00235953419650824,371.09020473511
"131","p_O_Res_O","st_Current",0,-0.00320442194539048,293.457776386192
"132","p_O_Res_O","st_Current",0.016,-0.00324785030414117,293.457776386192
"133","p_O_Res_B","st_Baloxavir",0.015,-0.00179102138210329,387.952312790071
"134","p_O_Res_B","st_Baloxavir",0.067,-0.00179102138210329,387.952312790071
"135","p_O_Res_B","st_Oseltamivir",0.015,-0.00235953419650824,371.09020473511
"136","p_O_Res_B","st_Oseltamivir",0.067,-0.00235953419650824,371.09020473511
"137","p_O_Res_B","st_Current",0.015,-0.00315013649695212,293.457776386192
"138","p_O_Res_B","st_Current",0.067,-0.00329127866289185,293.457776386192
"139","p_O_Res_P","st_Baloxavir",0,-0.00179102138210329,387.952312790071
"140","p_O_Res_P","st_Baloxavir",0.024,-0.00179102138210329,387.952312790071
"141","p_O_Res_P","st_Oseltamivir",0,-0.00235953419650824,371.09020473511
"142","p_O_Res_P","st_Oseltamivir",0.024,-0.00235953419650824,371.09020473511
"143","p_O_Res_P","st_Current",0,-0.00318632679591103,293.457776386192
"144","p_O_Res_P","st_Current",0.024,-0.00329489769278774,293.457776386192
"145","p_ICU","st_Baloxavir",0.0308,-0.00179098261539421,387.910169471697
"146","p_ICU","st_Baloxavir",0.0376,-0.00179106014881238,387.994456108446
"147","p_ICU","st_Oseltamivir",0.0308,-0.00235946686904422,371.017012998725
"148","p_ICU","st_Oseltamivir",0.0376,-0.00235960152397226,371.163396471495
"149","p_ICU","st_Current",0.0308,-0.00320434408774409,293.373137280701
"150","p_ICU","st_Current",0.0376,-0.00320449980303687,293.542415491683
"151","p_B_Hos_Death","st_Baloxavir",0.0187,-0.00175758256724098,387.743794544198
"152","p_B_Hos_Death","st_Baloxavir",0.0722,-0.00186406926933228,388.407825862901
"153","p_B_Hos_Death","st_Oseltamivir",0.0187,-0.00235953419650824,371.09020473511
"154","p_B_Hos_Death","st_Oseltamivir",0.0722,-0.00235953419650824,371.09020473511
"155","p_B_Hos_Death","st_Current",0.0187,-0.00320442194539048,293.457776386192
"156","p_B_Hos_Death","st_Current",0.0722,-0.00320442194539048,293.457776386192
"157","p_O_Hos_Death","st_Baloxavir",0.0605,-0.00179102138210329,387.952312790071
"158","p_O_Hos_Death","st_Baloxavir",0.0788,-0.00179102138210329,387.952312790071
"159","p_O_Hos_Death","st_Oseltamivir",0.0605,-0.00232765332278099,370.891367693509
"160","p_O_Hos_Death","st_Oseltamivir",0.0788,-0.00239320613055724,371.300212397025
"161","p_O_Hos_Death","st_Current",0.0605,-0.00320442194539048,293.457776386192
"162","p_O_Hos_Death","st_Current",0.0788,-0.00320442194539048,293.457776386192
"163","p_O_Res_Hos_Death","st_Baloxavir",0.0828,-0.00179102138210329,387.952312790071
"164","p_O_Res_Hos_Death","st_Baloxavir",0.1012,-0.00179102138210329,387.952312790071
"165","p_O_Res_Hos_Death","st_Oseltamivir",0.0828,-0.00235953419650824,371.09020473511
"166","p_O_Res_Hos_Death","st_Oseltamivir",0.1012,-0.00235953419650824,371.09020473511
"167","p_O_Res_Hos_Death","st_Current",0.0828,-0.00316537430772412,293.214174117998
"168","p_O_Res_Hos_Death","st_Current",0.1012,-0.00324346958305684,293.701378654386
"169","q_Hos","st_Baloxavir",0.42,-0.00178746394962768,387.952312790071
"170","q_Hos","st_Baloxavir",0.54,-0.00179173286859842,387.952312790071
"171","q_Hos","st_Oseltamivir",0.42,-0.00235186763111396,371.09020473511
"172","q_Hos","st_Oseltamivir",0.54,-0.0023610675095871,371.09020473511
"173","q_Hos","st_Current",0.42,-0.00319434322748758,293.457776386192
"174","q_Hos","st_Current",0.54,-0.00320643768897106,293.457776386192
"175","q_ICU","st_Baloxavir",0.57,-0.00179086268710654,387.952312790071
"176","q_ICU","st_Baloxavir",0.69,-0.00179105312110264,387.952312790071
"177","q_ICU","st_Oseltamivir",0.57,-0.0023591425019048,371.09020473511
"178","q_ICU","st_Oseltamivir",0.69,-0.00235961253542893,371.09020473511
"179","q_ICU","st_Current",0.57,-0.00320387436833163,293.457776386192
"180","q_ICU","st_Current",0.69,-0.00320453146080225,293.457776386192
"181","q_influ","st_Baloxavir",0.15,-0.00152452054547844,387.952312790071
"182","q_influ","st_Baloxavir",0.23,-0.00205752221872814,387.952312790071
"183","q_influ","st_Oseltamivir",0.15,-0.00208242092182827,371.09020473511
"184","q_influ","st_Oseltamivir",0.23,-0.00263664747118821,371.09020473511
"185","q_influ","st_Current",0.15,-0.00281463125507623,293.457776386192
"186","q_influ","st_Current",0.23,-0.00359421263570473,293.457776386192
"187","q_S","st_Baloxavir",0.12,-0.00179102138210329,387.952312790071
"188","q_S","st_Baloxavir",0.18,-0.00179102138210329,387.952312790071
"189","q_S","st_Oseltamivir",0.12,-0.00235953419650824,371.09020473511
"190","q_S","st_Oseltamivir",0.18,-0.00235953419650824,371.09020473511
"191","q_S","st_Current",0.12,-0.00320442194539048,293.457776386192
"192","q_S","st_Current",0.18,-0.00320442194539048,293.457776386192
"193","q_O","st_Baloxavir",0.12,-0.00176656378980521,387.952312790071
"194","q_O","st_Baloxavir",0.18,-0.00181547897440137,387.952312790071
"195","q_O","st_Oseltamivir",0.12,-0.00234276609141673,371.09020473511
"196","q_O","st_Oseltamivir",0.18,-0.00237630230159975,371.09020473511
"197","q_O","st_Current",0.12,-0.00316200749581788,293.457776386192
"198","q_O","st_Current",0.18,-0.00324683639496308,293.457776386192
"199","q_B","st_Baloxavir",0.12,-0.00179102138210329,387.952312790071
"200","q_B","st_Baloxavir",0.18,-0.00179102138210329,387.952312790071
"201","q_B","st_Oseltamivir",0.12,-0.00235953419650824,371.09020473511
"202","q_B","st_Oseltamivir",0.18,-0.00235953419650824,371.09020473511
"203","q_B","st_Current",0.12,-0.00320442194539048,293.457776386192
"204","q_B","st_Current",0.18,-0.00320442194539048,293.457776386192
"205","q_P","st_Baloxavir",0.2,-0.00178649759473343,387.952312790071
"206","q_P","st_Baloxavir",0.3,-0.00179554516947316,387.952312790071
"207","q_P","st_Oseltamivir",0.2,-0.00235779928524797,371.09020473511
"208","q_P","st_Oseltamivir",0.3,-0.00236126910776851,371.09020473511
