"","parameter","strategy","param_val","QALYs","Cost"
"209","q_P","st_Current",0.2,-0.00319802705747815,293.457776386192
"210","q_P","st_Current",0.3,-0.00321081683330281,293.457776386192
"211","q_ILI","st_Baloxavir",0.22,-0.00178048398484302,387.952312790071
"212","q_ILI","st_Baloxavir",0.33,-0.00180366625881562,387.952312790071
"213","q_ILI","st_Oseltamivir",0.22,-0.00234899679924797,371.09020473511
"214","q_ILI","st_Oseltamivir",0.33,-0.00237217907322057,371.09020473511
"215","q_ILI","st_Current",0.22,-0.00319388454813021,293.457776386192
"216","q_ILI","st_Current",0.33,-0.00321706682210281,293.457776386192
"217","q_TRAE","st_Baloxavir",0.16,-0.0017552397454932,387.952312790071
"218","q_TRAE","st_Baloxavir",0.24,-0.00182680301871338,387.952312790071
"219","q_TRAE","st_Oseltamivir",0.16,-0.00229709994277417,371.09020473511
"220","q_TRAE","st_Oseltamivir",0.24,-0.00242196845024231,371.09020473511
"221","q_TRAE","st_Current",0.16,-0.00320442194539048,293.457776386192
"222","q_TRAE","st_Current",0.24,-0.00320442194539048,293.457776386192
"223","c_Outpatient","st_Baloxavir",102.7,-0.00179102138210329,295.652312790071
"224","c_Outpatient","st_Baloxavir",287.3,-0.00179102138210329,480.252312790071
"225","c_Outpatient","st_Oseltamivir",102.7,-0.00235953419650824,278.79020473511
"226","c_Outpatient","st_Oseltamivir",287.3,-0.00235953419650824,463.39020473511
"227","c_Outpatient","st_Current",102.7,-0.00320442194539048,201.157776386192
"228","c_Outpatient","st_Current",287.3,-0.00320442194539048,385.757776386192
"229","c_Test","st_Baloxavir",52,-0.00179102138210329,381.452312790071
"230","c_Test","st_Baloxavir",65,-0.00179102138210329,394.452312790071
"231","c_Test","st_Oseltamivir",52,-0.00235953419650824,364.59020473511
"232","c_Test","st_Oseltamivir",65,-0.00235953419650824,377.59020473511
"233","c_Test","st_Current",52,-0.00320442194539048,286.957776386192
"234","c_Test","st_Current",65,-0.00320442194539048,299.957776386192
"235","c_B","st_Baloxavir",117,-0.00179102138210329,381.452312790071
"236","c_B","st_Baloxavir",130,-0.00179102138210329,394.452312790071
"237","c_B","st_Oseltamivir",117,-0.00235953419650824,371.09020473511
"238","c_B","st_Oseltamivir",130,-0.00235953419650824,371.09020473511
"239","c_B","st_Current",117,-0.00320442194539048,293.457776386192
"240","c_B","st_Current",130,-0.00320442194539048,293.457776386192
"241","c_O","st_Baloxavir",65,-0.00179102138210329,387.952312790071
"242","c_O","st_Baloxavir",117,-0.00179102138210329,387.952312790071
"243","c_O","st_Oseltamivir",65,-0.00235953419650824,345.09020473511
"244","c_O","st_Oseltamivir",117,-0.00235953419650824,397.09020473511
"245","c_O","st_Current",65,-0.00320442194539048,293.457776386192
"246","c_O","st_Current",117,-0.00320442194539048,293.457776386192
"247","c_Baseline","st_Baloxavir",1.3,-0.00179102138210329,387.952312790071
"248","c_Baseline","st_Baloxavir",2.6,-0.00179102138210329,387.952312790071
"249","c_Baseline","st_Oseltamivir",1.3,-0.00235953419650824,371.09020473511
"250","c_Baseline","st_Oseltamivir",2.6,-0.00235953419650824,371.09020473511
"251","c_Baseline","st_Current",1.3,-0.00320442194539048,292.807776386192
"252","c_Baseline","st_Current",2.6,-0.00320442194539048,294.107776386192
"253","c_Inpatient","st_Baloxavir",530.4,-0.00179102138210329,386.153018306071
"254","c_Inpatient","st_Baloxavir",795.6,-0.00179102138210329,389.751607274071
"255","c_Inpatient","st_Oseltamivir",530.4,-0.00235953419650824,367.03361706439
"256","c_Inpatient","st_Oseltamivir",795.6,-0.00235953419650824,375.14679240583
"257","c_Inpatient","st_Current",530.4,-0.00320442194539048,287.929974742672
"258","c_Inpatient","st_Current",795.6,-0.00320442194539048,298.985578029712
"259","c_ICU","st_Baloxavir",1596.4,-0.00179102138210329,387.561144716057
"260","c_ICU","st_Baloxavir",2394.6,-0.00179102138210329,388.343480864086
"261","c_ICU","st_Oseltamivir",1596.4,-0.00235953419650824,369.828751458808
"262","c_ICU","st_Oseltamivir",2394.6,-0.00235953419650824,372.351658011412
"263","c_ICU","st_Current",1596.4,-0.00320442194539048,291.384022752474
"264","c_ICU","st_Current",2394.6,-0.00320442194539048,295.53153001991
"265","p_HR","st_Baloxavir",0.2684,-0.00178707986096311,387.896064695016
"266","p_HR","st_Baloxavir",0.2862,-0.00179505248326939,388.009839250923
"267","p_HR","st_Oseltamivir",0.2684,-0.00234767018397094,370.801741512927
"268","p_HR","st_Oseltamivir",0.2862,-0.00237166784569412,371.385223939615
"269","p_HR","st_Current",0.2684,-0.0031838415771605,292.935527521388
"270","p_HR","st_Current",0.2862,-0.00322547004926205,293.991894543378
"271","d_HR_B","st_Baloxavir",67.2,-0.00175531432047322,387.952312790071
"272","d_HR_B","st_Baloxavir",85.1,-0.0018618403876696,387.952312790071
"273","d_HR_B","st_Oseltamivir",67.2,-0.00235953419650824,371.09020473511
"274","d_HR_B","st_Oseltamivir",85.1,-0.00235953419650824,371.09020473511
"275","d_HR_B","st_Current",67.2,-0.00320442194539048,293.457776386192
"276","d_HR_B","st_Current",85.1,-0.00320442194539048,293.457776386192
"277","d_HR_O","st_Baloxavir",69.4,-0.00179102138210329,387.952312790071
"278","d_HR_O","st_Baloxavir",91.5,-0.00179102138210329,387.952312790071
"279","d_HR_O","st_Oseltamivir",69.4,-0.00229056380358709,371.09020473511
"280","d_HR_O","st_Oseltamivir",91.5,-0.00242196429354893,371.09020473511
"281","d_HR_O","st_Current",69.4,-0.00320442194539048,293.457776386192
"282","d_HR_O","st_Current",91.5,-0.00320442194539048,293.457776386192
"283","d_HR_R","st_Baloxavir",92.7,-0.00179102138210329,387.952312790071
"284","d_HR_R","st_Baloxavir",113.1,-0.00179102138210329,387.952312790071
"285","d_HR_R","st_Oseltamivir",92.7,-0.00235953419650824,371.09020473511
"286","d_HR_R","st_Oseltamivir",113.1,-0.00235953419650824,371.09020473511
"287","d_HR_R","st_Current",92.7,-0.0031474128831788,293.457776386192
"288","d_HR_R","st_Current",113.1,-0.00326855714037862,293.457776386192
"289","p_HR_B_Hos","st_Baloxavir",0.001,-0.00175375623075508,384.853354571843
"290","p_HR_B_Hos","st_Baloxavir",0.006,-0.0018254199833478,390.812889606897
"291","p_HR_B_Hos","st_Oseltamivir",0.001,-0.00235953419650824,371.09020473511
"292","p_HR_B_Hos","st_Oseltamivir",0.006,-0.00235953419650824,371.09020473511
"293","p_HR_B_Hos","st_Current",0.001,-0.00320442194539048,293.457776386192
"294","p_HR_B_Hos","st_Current",0.006,-0.00320442194539048,293.457776386192
"295","p_HR_B_S","st_Baloxavir",0,-0.0017878985418348,387.952312790071
"296","p_HR_B_S","st_Baloxavir",0.014,-0.0018024717964211,387.952312790071
"297","p_HR_B_S","st_Oseltamivir",0,-0.00235953419650824,371.09020473511
"298","p_HR_B_S","st_Oseltamivir",0.014,-0.00235953419650824,371.09020473511
"299","p_HR_B_S","st_Current",0,-0.00320442194539048,293.457776386192
"300","p_HR_B_S","st_Current",0.014,-0.00320442194539048,293.457776386192
"301","p_HR_B_O","st_Baloxavir",0,-0.00179102138210329,387.952312790071
"302","p_HR_B_O","st_Baloxavir",0.009,-0.00180038990290877,387.952312790071
"303","p_HR_B_O","st_Oseltamivir",0,-0.00235953419650824,371.09020473511
"304","p_HR_B_O","st_Oseltamivir",0.009,-0.00235953419650824,371.09020473511
"305","p_HR_B_O","st_Current",0,-0.00320442194539048,293.457776386192
"306","p_HR_B_O","st_Current",0.009,-0.00320442194539048,293.457776386192
"307","p_HR_B_B","st_Baloxavir",0.007,-0.00177957096778548,387.952312790071
"308","p_HR_B_B","st_Baloxavir",0.037,-0.00181079937047042,387.952312790071
"309","p_HR_B_B","st_Oseltamivir",0.007,-0.00235953419650824,371.09020473511
"310","p_HR_B_B","st_Oseltamivir",0.037,-0.00235953419650824,371.09020473511
"311","p_HR_B_B","st_Current",0.007,-0.00320442194539048,293.457776386192
"312","p_HR_B_B","st_Current",0.037,-0.00320442194539048,293.457776386192
"313","p_HR_B_P","st_Baloxavir",0,-0.00179102138210329,387.952312790071
"314","p_HR_B_P","st_Baloxavir",0.009,-0.00180663558344576,387.952312790071
"315","p_HR_B_P","st_Oseltamivir",0,-0.00235953419650824,371.09020473511
"316","p_HR_B_P","st_Oseltamivir",0.009,-0.00235953419650824,371.09020473511
"317","p_HR_B_P","st_Current",0,-0.00320442194539048,293.457776386192
"318","p_HR_B_P","st_Current",0.009,-0.00320442194539048,293.457776386192
"319","p_HR_O_Suscep_Hos","st_Baloxavir",0.008,-0.00179102138210329,387.952312790071
"320","p_HR_O_Suscep_Hos","st_Baloxavir",0.015,-0.00179102138210329,387.952312790071
"321","p_HR_O_Suscep_Hos","st_Oseltamivir",0.008,-0.00227772841590576,367.295802190597
"322","p_HR_O_Suscep_Hos","st_Oseltamivir",0.015,-0.00246860857064487,376.149408127793
"323","p_HR_O_Suscep_Hos","st_Current",0.008,-0.00320442194539048,293.457776386192
"324","p_HR_O_Suscep_Hos","st_Current",0.015,-0.00320442194539048,293.457776386192
"325","p_HR_O_Suscep_S","st_Baloxavir",0.001,-0.00179102138210329,387.952312790071
"326","p_HR_O_Suscep_S","st_Baloxavir",0.018,-0.00179102138210329,387.952312790071
"327","p_HR_O_Suscep_S","st_Oseltamivir",0.001,-0.00235537040948358,371.09020473511
"328","p_HR_O_Suscep_S","st_Oseltamivir",0.018,-0.00237306650433838,371.09020473511
"329","p_HR_O_Suscep_S","st_Current",0.001,-0.00320442194539048,293.457776386192
"330","p_HR_O_Suscep_S","st_Current",0.018,-0.00320442194539048,293.457776386192
"331","p_HR_O_Suscep_O","st_Baloxavir",0,-0.00179102138210329,387.952312790071
"332","p_HR_O_Suscep_O","st_Baloxavir",0.014,-0.00179102138210329,387.952312790071
"333","p_HR_O_Suscep_O","st_Oseltamivir",0,-0.00235641135623975,371.09020473511
"334","p_HR_O_Suscep_O","st_Oseltamivir",0.014,-0.00237098461082605,371.09020473511
"335","p_HR_O_Suscep_O","st_Current",0,-0.00320442194539048,293.457776386192
"336","p_HR_O_Suscep_O","st_Current",0.014,-0.00320442194539048,293.457776386192
"337","p_HR_O_Suscep_B","st_Baloxavir",0.011,-0.00179102138210329,387.952312790071
"338","p_HR_O_Suscep_B","st_Baloxavir",0.043,-0.00179102138210329,387.952312790071
"339","p_HR_O_Suscep_B","st_Oseltamivir",0.011,-0.00234704283543427,371.09020473511
"340","p_HR_O_Suscep_B","st_Oseltamivir",0.043,-0.00238035313163153,371.09020473511
"341","p_HR_O_Suscep_B","st_Current",0.011,-0.00320442194539048,293.457776386192
"342","p_HR_O_Suscep_B","st_Current",0.043,-0.00320442194539048,293.457776386192
"343","p_HR_O_Suscep_P","st_Baloxavir",0.001,-0.00179102138210329,387.952312790071
"344","p_HR_O_Suscep_P","st_Baloxavir",0.018,-0.00179102138210329,387.952312790071
"345","p_HR_O_Suscep_P","st_Oseltamivir",0.001,-0.00235259455146714,371.09020473511
"346","p_HR_O_Suscep_P","st_Oseltamivir",0.018,-0.0023820880428918,371.09020473511
"347","p_HR_O_Suscep_P","st_Current",0.001,-0.00320442194539048,293.457776386192
"348","p_HR_O_Suscep_P","st_Current",0.018,-0.00320442194539048,293.457776386192
"349","p_HR_O_Res_Hos","st_Baloxavir",0.012,-0.00179102138210329,387.952312790071
"350","p_HR_O_Res_Hos","st_Baloxavir",0.023,-0.00179102138210329,387.952312790071
"351","p_HR_O_Res_Hos","st_Oseltamivir",0.012,-0.00235953419650824,371.09020473511
"352","p_HR_O_Res_Hos","st_Oseltamivir",0.023,-0.00235953419650824,371.09020473511
"353","p_HR_O_Res_Hos","st_Current",0.012,-0.00302117307619742,286.869353309757
"354","p_HR_O_Res_Hos","st_Current",0.023,-0.00342432058842216,301.363884077914
"355","p_HR_O_Res_S","st_Baloxavir",0.009,-0.00179102138210329,387.952312790071
"356","p_HR_O_Res_S","st_Baloxavir",0.04,-0.00179102138210329,387.952312790071
"357","p_HR_O_Res_S","st_Oseltamivir",0.009,-0.00235953419650824,371.09020473511
"358","p_HR_O_Res_S","st_Oseltamivir",0.04,-0.00235953419650824,371.09020473511
"359","p_HR_O_Res_S","st_Current",0.009,-0.00319193058431651,293.457776386192
"360","p_HR_O_Res_S","st_Current",0.04,-0.0032241999337576,293.457776386192
"361","p_HR_O_Res_O","st_Baloxavir",0.002,-0.00179102138210329,387.952312790071
"362","p_HR_O_Res_O","st_Baloxavir",0.023,-0.00179102138210329,387.952312790071
"363","p_HR_O_Res_O","st_Oseltamivir",0.002,-0.00235953419650824,371.09020473511
"364","p_HR_O_Res_O","st_Oseltamivir",0.023,-0.00235953419650824,371.09020473511
"365","p_HR_O_Res_O","st_Current",0.002,-0.00319817626485349,293.457776386192
"366","p_HR_O_Res_O","st_Current",0.023,-0.00322003614673295,293.457776386192
"367","p_HR_O_Res_B","st_Baloxavir",0.038,-0.00179102138210329,387.952312790071
"368","p_HR_O_Res_B","st_Baloxavir",0.088,-0.00179102138210329,387.952312790071
"369","p_HR_O_Res_B","st_Oseltamivir",0.038,-0.00235953419650824,371.09020473511
"370","p_HR_O_Res_B","st_Oseltamivir",0.088,-0.00235953419650824,371.09020473511
"371","p_HR_O_Res_B","st_Current",0.038,-0.00318152111675486,293.457776386192
"372","p_HR_O_Res_B","st_Current",0.088,-0.00323356845456308,293.457776386192
"373","p_HR_O_Res_P","st_Baloxavir",0.002,-0.00179102138210329,387.952312790071
"374","p_HR_O_Res_P","st_Baloxavir",0.023,-0.00179102138210329,387.952312790071
"375","p_HR_O_Res_P","st_Oseltamivir",0.002,-0.00235953419650824,371.09020473511
"376","p_HR_O_Res_P","st_Oseltamivir",0.023,-0.00235953419650824,371.09020473511
"377","p_HR_O_Res_P","st_Current",0.002,-0.00319401247782884,293.457776386192
"378","p_HR_O_Res_P","st_Current",0.023,-0.00323044561429459,293.457776386192
"379","p_HR_ICU","st_Baloxavir",0.117,-0.00179095405120402,387.879117319224
"380","p_HR_ICU","st_Baloxavir",0.143,-0.00179108871300257,388.025508260919
"381","p_HR_ICU","st_Oseltamivir",0.117,-0.00235933948463187,370.878533308998
"382","p_HR_ICU","st_Oseltamivir",0.143,-0.00235972890838461,371.301876161222
"383","p_HR_ICU","st_Current",0.117,-0.00320413338439359,293.14408151113
"384","p_HR_ICU","st_Current",0.143,-0.00320471050638737,293.771471261254
"385","p_HR_B_Hos_Death","st_Baloxavir",0.0257,-0.00177064788932371,387.837569308339
"386","p_HR_B_Hos_Death","st_Baloxavir",0.099,-0.00183761546872924,388.214730618248
"387","p_HR_B_Hos_Death","st_Oseltamivir",0.0257,-0.00235953419650824,371.09020473511
"388","p_HR_B_Hos_Death","st_Oseltamivir",0.099,-0.00235953419650824,371.09020473511
"389","p_HR_B_Hos_Death","st_Current",0.0257,-0.00320442194539048,293.457776386192
"390","p_HR_B_Hos_Death","st_Current",0.099,-0.00320442194539048,293.457776386192
"391","p_HR_O_Hos_Death","st_Baloxavir",0.0952,-0.00179102138210329,387.952312790071
"392","p_HR_O_Hos_Death","st_Baloxavir",0.1265,-0.00179102138210329,387.952312790071
"393","p_HR_O_Hos_Death","st_Oseltamivir",0.0952,-0.00234892911277809,371.030460371178
"394","p_HR_O_Hos_Death","st_Oseltamivir",0.1265,-0.00243628151297646,371.52256526356
"395","p_HR_O_Hos_Death","st_Current",0.0952,-0.00320442194539048,293.457776386192
"396","p_HR_O_Hos_Death","st_Current",0.1265,-0.00320442194539048,293.457776386192
"397","p_HR_O_Res_Hos_Death","st_Baloxavir",0.1224,-0.00179102138210329,387.952312790071
"398","p_HR_O_Res_Hos_Death","st_Baloxavir",0.1496,-0.00179102138210329,387.952312790071
"399","p_HR_O_Res_Hos_Death","st_Oseltamivir",0.1224,-0.00235953419650824,371.09020473511
"400","p_HR_O_Res_Hos_Death","st_Oseltamivir",0.1496,-0.00235953419650824,371.09020473511
"401","p_HR_O_Res_Hos_Death","st_Current",0.1224,-0.0031457745228015,293.127324306266
"402","p_HR_O_Res_Hos_Death","st_Current",0.1496,-0.00326306936797946,293.788228466118
"403","d_HR_Hos","st_Baloxavir",3,-0.00178834154531627,386.638627617271
"404","d_HR_Hos","st_Baloxavir",7,-0.00179370121889032,389.265997962871
"405","d_HR_Hos","st_Oseltamivir",3,-0.00235178447008545,367.08372225511
"406","d_HR_Hos","st_Oseltamivir",7,-0.00236728392293103,375.09668721511
"407","d_HR_Hos","st_Current",3,-0.00319293693058895,287.267944738192
"408","d_HR_Hos","st_Current",7,-0.00321590696019202,299.647608034192
